345;Carne, bovina, contra-fil?, sem gordura, cru;69,14333333;156,6158333;655,2806467;23,99666667;6,003333333;59,46;0;NA;0,986666667;4,196666667;20,62666667;Tr;183,8233333;1,68;52,89333333;334,6166667;0,046666667;3,24;Tr;Tr;Tr;Tr;0,2;Tr;4,64;
346;Carne, bovina, contra-fil?, sem gordura, grelhado;57,53333333;193,6915667;810,4055149;35,88333333;4,486666667;101,9;0;NA;1,273333333;4,996666667;21,06;Tr;240,6033333;2,353333333;57,51;386,47;0,093333333;5,136666667;Tr;Tr;Tr;Tr;0,166666667;0,16;4,933333333;
347;Carne, bovina, costela, assada;43,18666667;373,0388667;1560,794618;28,80666667;27,72;94,587;0;NA;0,986666667;28,00666667;19,54666667;Tr;179,05;2,18;91,86;270,0066667;0,083333333;5,453333333;Tr;Tr;Tr;Tr;0,083333333;0,35;0,556666667;
348;Carne, bovina, costela, crua;52,73;357,7224667;1496,710801;16,70666667;31,75;44,19;0;NA;0,9;*;11,67666667;Tr;129,9666667;1,203333333;69,99666667;151,16;Tr;2,696666667;4,566666667;4,566666667;4,566666667;0,12;0,11;Tr;5,99;
349;Carne, bovina, cox?o duro, sem gordura, cozido;58,53333333;216,6160667;906,3216229;31,88;8,923333333;71,1;0;NA;0,88;3,98;13,79;Tr;188,9666667;1,7;41,1;251,66;0,07;4,973333333;2,06;2,06;2,06;Tr;Tr;Tr;3,26;
350;Carne, bovina, cox?o duro, sem gordura, cru;69,80333333;147,9663333;619,0911387;21,51333333;6,22;59,98;0;NA;1,093333333;2,953333333;21,11;Tr;188,51;1,893333333;48,54666667;357,8766667;0,05;2,806666667;2,066666667;2,066666667;2,066666667;0,116666667;0,2;Tr;4,376666667;
351;Carne, bovina, cox?o mole, sem gordura, cozido;58,04333333;218,6751;914,9366184;32,38333333;8,913333333;84,15;0;NA;1,23;3,733333333;13,47;Tr;182,6733333;2,556666667;43,50333333;238,5066667;0,113333333;4,696666667;2,466666667;2,466666667;2,466666667;Tr;Tr;Tr;4,09;
352;Carne, bovina, cox?o mole, sem gordura, cru;68,59666667;169,0659667;707,3720045;21,23;8,693333333;83,82;0;NA;1,043333333;2,986666667;20,71666667;Tr;175,4033333;1,886666667;60,53333333;334,9033333;0,05;2,633333333;2,61;2,61;2,61;0,12;0,193333333;Tr;2,32;
353;Carne, bovina, cupim, assado;48,417;330,1002908;1381,139617;28,63125;23,04266667;90,8;0;NA;0,959333333;7,623333333;18,20666667;Tr;212,27;2,703333333;71,58666667;321,0733333;0,08;5,286666667;Tr;Tr;Tr;Tr;0,076666667;0,14;2,163333333;
354;Carne, bovina, cupim, cru;64,83;221,3975;926,32714;19,53666667;15,29666667;50,95;0;NA;0,88;3,566666667;12,76;Tr;220,1266667;1,13;46,86;150,58;0,028666667;2,423333333;2,703333333;2,703333333;2,703333333;0,113333333;0,05;0,03;3,33;
355;Carne, bovina, fgado, cru;71,33;141,0458667;590,1359061;20,71333333;5,356666667;392,883;1,106666667;NA;1,493333333;4,156666667;12,42;0,26;334,1633333;5,626666667;75,92;264,5;9,006666667;3,463333333;7936,7;7936,7;7936,7;0,136666667;0,903333333;Tr;10,66;
356;Carne, bovina, fgado, grelhado;54,97;225,0264;941,5104576;29,86;9,01;601,47;4,2;NA;1,96;5,56;9,696666667;0,216666667;419,9166667;5,79;82,19;309,37;12,57666667;3,95;14574;14574;14574;0,213333333;2,693333333;Tr;11,92333333;
357;Carne, bovina, fil? mingnon, sem gordura, cru;71,89;142,8642667;597,7440917;21,6;5,613333333;54,763;0;NA;1,073333333;2,93;21,39;0,008;192,76;1,92;48,86;321,5333333;0,079666667;2,753333333;3,63;3,63;3,63;0,116666667;0,096666667;0,04;1,776666667;
358;Carne, bovina, fil? mingnon, sem gordura, grelhado;56,99666667;219,7026;919,2356784;32,8;8,83;102,88;0;NA;1,326666667;4,31;28,26;0,02;308,1366667;2,87;57,90666667;325,98;0,14;4,133333333;Tr;Tr;Tr;0,03;0,08;0,046666667;4,266666667;
359;Carne, bovina, flanco, sem gordura, cozido;61,98333333;195,5753667;818,2873341;29,37666667;7,77;62,004;0;NA;0,856666667;3,533333333;13,61333333;Tr;181,45;2,77;41,68;248,8;0,073333333;5,553333333;1,76;1,76;1,76;Tr;Tr;Tr;2,32;
360;Carne, bovina, flanco, sem gordura, cru;72,07;141,4601;591,8690584;19,99666667;6,216666667;50,3;0;NA;0,97;2,813333333;17,84666667;Tr;166,7266667;1,58;54,22333333;324,11;0,046666667;4,45;2,016666667;2,016666667;2,016666667;0,11;0,163333333;Tr;3,276666667;
361;Carne, bovina, fraldinha, com gordura, cozida;49,72333333;338,4457333;1416,056948;24,24;26,04666667;64,87;0;NA;0,746666667;3,213333333;14,47666667;Tr;160,58;2,03;38,78333333;206,7633333;0,073333333;6,5;Tr;Tr;Tr;Tr;0,053333333;0,07;1,606666667;
362;Carne, bovina, fraldinha, com gordura, crua;65,44333333;220,7237667;923,5082397;17,58333333;16,14666667;54,34;0;NA;0,856666667;3,106666667;16,11666667;0,004;131,3966667;1,543333333;51,2;274,1166667;0,044666667;4,193333333;4,643333333;4,643333333;4,643333333;0,083333333;0,073333333;0,03;3,563333333;
363;Carne, bovina, lagarto, cozido;57,63;222,4685667;930,8084829;32,86333333;9,106666667;55,7;0;NA;0,876666667;3,533333333;12,95666667;Tr;167,2733333;1,85;47,54333333;254,44;0,046666667;6,96;2,896666667;2,896666667;2,896666667;Tr;Tr;Tr;2,546666667;
364;Carne, bovina, lagarto, cru;70,97333333;134,8645667;564,2733469;20,54333333;5,226666667;55,79;0;NA;1,123333333;2,593333333;19,67;Tr;184,7233333;1,323333333;53,55666667;361,84;0,053333333;2,393333333;1,993333333;1,993333333;1,993333333;0,103333333;0,136666667;0,033333333;2,193333333;
365;Carne, bovina, lngua, cozida;53,41333333;314,9016;1317,548294;21,36666667;24,79666667;105,07;0;NA;0,656666667;5,93;11,54;0,01;136,4633333;2,07;59,06333333;175,2866667;0,083333333;4,086666667;Tr;Tr;Tr;Tr;0,076666667;Tr;1,826666667;
366;Carne, bovina, lngua, crua;65,01666667;215,2497667;900,6050237;17,09;15,77333333;117,85;0;NA;0,783333333;5,043333333;15,30333333;0,02;163,5666667;1,7;73,05;250,7133333;0,093333333;2,873333333;Tr;Tr;Tr;0,046666667;0,04;Tr;1,176666667;
367;Carne, bovina, maminha, crua;69,99;152,7658667;639,1723861;20,93333333;7,026666667;50,8;0;NA;1,016666667;2,83;15,65666667;Tr;181,32;1,146666667;37,41666667;273,6566667;0,034;3,48;3,176666667;3,176666667;3,176666667;0,116666667;0,076666667;0,03;4,273333333;
368;Carne, bovina, maminha, grelhada;65,27966667;153,0896758;640,5272037;30,73541667;2,422333333;87,7;0;NA;1,387666667;4,17;20,89;Tr;237,48;2,43;58,12;386,4166667;0,083333333;5,58;Tr;Tr;Tr;Tr;0,04;0,13;1,456666667;
369;Carne, bovina, miolo de alcatra, sem gordura, cru;69,49333333;162,8712333;681,4532403;21,61;7,826666667;60,37;0;NA;1,006666667;3,186666667;20,02;0,007666667;165,0933333;1,966666667;43,05333333;298,7433333;0,064666667;2,956666667;3,516666667;3,516666667;3,516666667;0,123333333;0,07;Tr;3,59;
370;Carne, bovina, miolo de alcatra, sem gordura, grelhado;52,43;241,3639667;1009,866837;31,93;11,64333333;92,2;0;NA;1,216666667;4,51;25,97;0,02;279,2366667;3,173333333;51,62;385,11;0,106666667;4,823333333;Tr;Tr;Tr;0,03;0,05;0,05;4,663333333;
371;Carne, bovina, m?sculo, sem gordura, cozido;62,82;193,8003333;810,8605947;31,23333333;6,7;56,15;0;NA;0,876666667;4,983333333;13,41666667;Tr;175,7;2,363333333;61,79;252,5566667;0,083333333;6,44;1,906666667;1,906666667;1,906666667;Tr;Tr;Tr;1,973333333;
372;Carne, bovina, m?sculo, sem gordura, cru;72,35333333;141,581;592,374904;21,56;5,49;50,94;0;NA;0,986666667;3,64;17,45;Tr;162,1866667;1,863333333;66,08;295,8366667;0,053333333;3,65;1,91;1,91;1,91;0,093333333;0,186666667;0,04;2,786666667;
373;Carne, bovina, paleta, com gordura, crua;70,62;158,7099;664,0422216;21,41;7,46;58,26166667;0;NA;0,92;4,36;14,15;Tr;157,6;1,76;64,9;249,68;0,08;3,65;Tr;Tr;Tr;Tr;0,04;,0,02;0,91;
374;Carne, bovina, paleta, sem gordura, cozida;62,94333333;193,6524;810,2416416;29,72;7,4;55,61;0;NA;0,846666667;5,643333333;17,66;Tr;197,45;2,17;57,62333333;249,8066667;0,096666667;6,816666667;Tr;Tr;Tr;0,033333333;0,043333333;Tr;2,163333333;
375;Carne, bovina, paleta, sem gordura, crua;72,08333333;140,9415;589,699236;21,03;5,67;42,25;0;NA;0,98;3,62;17,51333333;Tr;163,3566667;1,926666667;65,86;319,43;0,05;3,336666667;3,27;3,27;3,27;0,126666667;0,213333333;Tr;2,666666667;
376;Carne, bovina, patinho, sem gordura, cru;72,90666667;133,4689;558,4338776;21,72333333;4,513333333;55,61;0;NA;1,006666667;3,296666667;20,10333333;0,008333333;170,37;1,78;49,13;317,6133333;0,052666667;4,47;1,506666667;1,506666667;1,506666667;0,113333333;0,083333333;Tr;3,61;
377;Carne, bovina, patinho, sem gordura, grelhado;55,15;219,2592667;917,3807717;35,9;7,313333333;125,68;0;NA;1,303333333;4,796666667;27,26333333;0,02;288,8366667;3,033333333;60,29333333;420,96;0,123333333;8,093333333;Tr;Tr;Tr;0,036666667;0,03;Tr;3,01;
378;Carne, bovina, peito, sem gordura, cozido;51,17666667;338,4731333;1416,17159;22,24666667;26,99333333;99,54;0;NA;0,72;4,026666667;13,87333333;Tr;135,96;1,6;55,70666667;204,49;0,053333333;3,893333333;Tr;Tr;Tr;Tr;0,3;Tr;4,536666667;
379;Carne, bovina, peito, sem gordura, cru;61,48666667;259,2756333;1084,80925;17,55666667;20,43333333;59,3;0;NA;0,85;3,943333333;15,32333333;Tr;124,3633333;1,31;63,76333333;241,4033333;0,064;2,63;4,25;4,25;4,25;0,106666667;0,066666667;0,03;3,91;
380;Carne, bovina, picanha, com gordura, crua;65,64;212,8794333;890,6875491;18,82333333;14,69;59,551;0;NA;0,933333333;2,416666667;14,21666667;Tr;165,2866667;1,706666667;37,62333333;231,65;0,059666667;3,766666667;3,46;3,46;3,46;0,13;0,156666667;Tr;4,766666667;
381;Carne, bovina, picanha, com gordura, grelhada;53,38733333;288,7670917;1208,201512;26,42083333;19,50666667;91,76166667;0;NA;1,087;4;24;Tr;246;3,2;60;355;0,14;5,5;Tr;Tr;Tr;0,03;0,06;0,13;1,6;
382;Carne, bovina, picanha, sem gordura, crua;72,42333333;133,5223667;558,6575821;21,25;4,743333333;75,23;0;NA;1,006666667;3,393333333;20,25;Tr;183,0533333;2,126666667;61,14666667;322,4966667;0,08;4,226666667;Tr;Tr;Tr;Tr;0,05;Tr;1,886666667;
383;Carne, bovina, picanha, sem gordura, grelhada;54,63333333;238,4681333;997,7506699;31,90666667;11,33333333;99,71;0;NA;1,23;4,43;25,41666667;0,02;281,91;3,553333333;60,65666667;376,5966667;0,173333333;6,7;Tr;Tr;Tr;Tr;0,083333333;0,03;1,823333333;
384;Carne, bovina, seca, cozida;47,19;312,7990337;1308,751157;26,93125;21,92933333;100,136;0;NA;4,719333333;12,76366667;11,90066667;0,015333333;82,37566667;1,883666667;1943,179333;86,02633333;0,033;7,698;Tr;Tr;Tr;Tr;0,063333333;Tr;2,32;
385;Carne, bovina, seca, crua;39,236;312,7484279;1308,539422;19,65833333;25,36666667;91,54666667;0;NA;15,294;14,11;12,21966667;0,012;100,0016667;1,329666667;4439,55;190,154;Tr;3,650333333;Tr;Tr;Tr;Tr;0,073333333;Tr;2,833333333;
386;Coxinha de frango, frita;42,21066667;283,048;1184,272832;9,610416667;11,836;14,80633333;34,52058333;4,970333333;1,822333333;18,33333333;16,78266667;0,276333333;92,54233333;1,261666667;532,1293333;166,205;0,094666667;0,513;Tr;;;0,086666667;Tr;Tr;2,6;Tr
387;Croquete, de carne, cru;55,95566667;245,7719253;1028,309735;12,04375;15,561;29,85133333;13,94958333;;2,49;15,49666667;23,635;0,34;144,1763333;2,508;710,6373333;221,3963333;0,102;2,665;Tr;;;0,106666667;0,04;Tr;1,946666667;Tr
388;Croquete, de carne, frito;39,235;346,7420146;1450,768589;16,8625;22,67333333;38,10066667;18,14616667;;3,083;18,088;29,52166667;0,385666667;176,26;2,311;916,411;313,019;0,090333333;3,304666667;Tr;;;0,136666667;0,043333333;Tr;4,773333333;Tr
389;Empada de frango, pr?-cozida, assada;28,19233333;358,1916667;1498,673933;6,94375;15,605;22,71966667;47,49291667;2,164333333;1,766;15,60933333;18,30466667;0,323333333;77,618;1,185333333;524,9333333;137,6636667;0,072;0,643;Tr;;;0,116666667;Tr;Tr;Tr; 
390;Empada, de frango, pr?-cozida;32,03133333;377,4796667;1579,374925;7,34375;22,88766667;23,281;35,52891667;2,220333333;2,208333333;13,56266667;17,334;0,25;77,935;0,747;770,7256667;156,356;0,087;0,502333333;Tr;;;0,106666667;Tr;0,03;Tr; 
391;Frango, asa, com pele, crua;67,47;213,1883333;891,9799867;18,1;15,06666667;113,45;0;NA;0,69;10,91666667;23,21666667;0,01;154,7866667;0,566666667;96,3;211,1566667;0,023333333;1,246666667;10,37333333;10,37333333;10,37333333;0,106666667;0,043333333;Tr;2,583333333;
392;Frango, caipira, inteiro, com pele, cozido;59,68566667;242,8893267;1016,248943;23,88333333;15,61566667;109,5493333;0;NA;0,801333333;16,762;18,34866667;0,013666667;161,941;1,66;56,092;210,0073333;0,077333333;1,698666667;16,16;16,16;16,16;0,03;Tr;Tr;6,333333333;
393;Frango, caipira, inteiro, sem pele, cozido;61,41533333;195,7602967;819,0610813;29,575;7,702333333;105,522;0;NA;1,093333333;66,13866667;23,16633333;0,021666667;209,6036667;2,115;53,24333333;223,586;0,145666667;2,658;6,053333333;6,053333333;6,053333333;0,03;0,03;Tr;9,2;
394;Frango, cora??o, cru;69,05;221,5028333;926,7678547;12,58333333;18,6;159,24;0;NA;0,77;5,506666667;19,83333333;0,05;193,39;4,093333333;95,06;220,07;0,196666667;2,006666667;9,386666667;9,386666667;9,386666667;0,226666667;0,35;Tr;3,386666667;
395;Frango, cora??o, grelhado;63,51166667;207,2736433;867,2329237;22,43958333;12,096;280,3556667;0,607416667;NA;1,345333333;8,351666667;20,119;0,058666667;275,78;6,526333333;128,242;242,6946667;0,304;3,448;Tr;Tr;Tr;0,196666667;0,193333333;Tr;9,7;
396;Frango, coxa, com pele, assada;59,79266667;215,1186475;900,0564213;28,49166667;10,36133333;145,4813333;0,058333333;NA;1,296;8,336333333;13,92766667;Tr;251,3466667;1,216;94,84233333;318,11;0,046666667;2,551666667;5,973333333;5,973333333;5,973333333;0,05;0,053333333;Tr;10,4;
397;Frango, coxa, com pele, crua;72,85;161,4747333;675,6102843;17,09333333;9,81;97,4;0;NA;0,83;8;25,81333333;0,016666667;185,34;0,703333333;94,95666667;274,7333333;0,03;1,973333333;10,02333333;10,02333333;10,02333333;0,156666667;0,053333333;Tr;2,036666667;
398;Frango, coxa, sem pele, cozida;66,65766667;167,4280322;700,5188866;26,85833333;5,847333333;132,9166667;0;NA;0,874;11,781;11,14366667;Tr;186,7433333;0,826333333;64,33933333;191,1366667;0,027333333;2,833333333;Tr;Tr;Tr;0,073333333;Tr;Tr;8,2;
399;Frango, coxa, sem pele, crua;76,41666667;119,9474667;501,8602005;17,81333333;4,856666667;90,56;0,02;NA;0,893333333;7,97;27,23;0,02;196,48;0,776666667;98,36666667;291,19;0,03;2,24;11,66333333;11,66333333;11,66333333;0,166666667;0,046666667;Tr;3,53;
400;Frango, fgado, cru;77,75;106,4845667;445,5314269;17,58666667;3,49;340,58;-0,023333333;NA;1,196666667;5,61;27,83;0,35;343,9033333;9,54;82,43333333;280,5;0,26;3,726666667;3863,33;3863,33;3863,33;0,616666667;0,556666667;Tr;6,363333333;
401;Frango, fil?, ? milanesa;54,89;220,87278;924,1317115;28,46041667;7,790666667;84,31566667;7,512916667;1,130333333;1,346;8,912;34,826;0,057;249,3453333;1,077666667;122,3323333;407,559;0,046666667;0,842333333;6,61;6,61;6,61;0,053333333;0,04;0,52;11,06666667;
402;Frango, inteiro, com pele, cru;66,54;226,3191667;946,9193933;16,44333333;17,30666667;84,837;0;NA;0,746666667;6,3;24,30333333;0,01;173,5533333;0,623333333;62,87666667;217,24;0,04;1,123333333;7;7;7;0,08;0,03;Tr;3,276666667;
403;Frango, inteiro, sem pele, assado;63,19733333;187,3377967;783,8213413;28,025;7,502333333;110,9353333;0;NA;1,158;9,064;13,88366667;Tr;232,94;0,553333333;70,27133333;283,2733333;0,028333333;1,584333333;Tr;Tr;Tr;0,093333333;Tr;Tr;11,2;
404;Frango, inteiro, sem pele, cozido;67,45266667;170,3899758;712,9116589;24,98541667;7,062333333;98,92633333;0;NA;0,888666667;8,183333333;12,34633333;Tr;193,6733333;0,462;50,89033333;216,5333333;0,039666667;1,241666667;Tr;Tr;Tr;0,1;Tr;Tr;12,83333333;
405;Frango, inteiro, sem pele, cru;74,85666667;129,0964;540,1393376;20,58666667;4,566666667;78,24;0;NA;0,926666667;6,523333333;27,03666667;0,01;190,48;0,536666667;72,96;237,68;0,03;1,24;3,67;3,67;3,67;0,12;0,03;Tr;3,283333333;
406;Frango, peito, com pele, assado;58,53666667;211,6831495;885,6822976;33,41666667;7,649;109,0326667;0;NA;1,490666667;8,255666667;18,14366667;0,010333333;297,0233333;0,481666667;55,70266667;380,3133333;0,014666667;0,950666667;6,226666667;6,226666667;6,226666667;0,12;Tr;Tr;15,8;
407;Frango, peito, com pele, cru;71,94333333;149,4652667;625,3626757;20,78;6,733333333;79,933;0;NA;0,91;8,42;28,29;0,01;212,97;0,443333333;62,31333333;251,8166667;0,05;0,596666667;4;4;4;0,086666667;Tr;Tr;2,583333333;
408;Frango, peito, sem pele, cozido;65,569;162,8747633;681,4680098;31,46875;3,16;88,508;0;NA;0,981333333;6,44;13,76;Tr;224,4266667;0,337333333;36,16833333;231,0533333;0,017666667;0,947;Tr;Tr;Tr;0,096666667;Tr;Tr;7,6;
409;Frango, peito, sem pele, cru;74,79333333;119,1592667;498,5623717;21,52666667;3,02;58,683;0;NA;0,973333333;7,363333333;31,26333333;0,01;222,0333333;0,433333333;56,14;267,0866667;0,03;0,663333333;2;2;2;0,1;Tr;Tr;5,856666667;
410;Frango, peito, sem pele, grelhado;63,80933333;159,1850072;666,0300701;32,03333333;2,483666667;89,11733333;0;NA;1,441;5,344333333;18,27366667;Tr;295,0133333;0,328666667;50,24933333;387,37;0,017666667;0,775;Tr;Tr;Tr;0,11;Tr;Tr;24,83333333;
411;Frango, sobrecoxa, com pele, assada;55,00433333;259,6047692;1086,186354;28,70208333;15,19366667;158,2553333;0;NA;1,326;10,67533333;14,595;Tr;252,2333333;1,213333333;95,93533333;323,0733333;0,060666667;2,171333333;8,22;8,22;8,22;0,103333333;0,05;Tr;11,2;
412;Frango, sobrecoxa, com pele, crua;63,58;254,5322;1064,962725;15,46;20,9;87,63;0;NA;0,75;7,09;21,5;0,01;154,1866667;0,71;68,26666667;190,1933333;0,046666667;1,306666667;6,586666667;6,586666667;6,586666667;0,09;0,063333333;Tr;3,396666667;
413;Frango, sobrecoxa, sem pele, assada;55,63;232,8833967;974,3841317;29,175;12,00733333;145,1073333;0;NA;1,492;12,24933333;17,234;Tr;281,3366667;1,169333333;106,0796667;382,21;0,071666667;2,181666667;10,7;10,7;10,7;0,1;0,05;Tr;10,2;
414;Frango, sobrecoxa, sem pele, crua;72,70666667;161,7963;676,9557192;17,57;9,62;84,09;0;NA;0,88;6,293333333;26,33;0,02;187,2866667;0,903333333;79,74666667;241,0866667;0,056666667;1,673333333;3,92;3,92;3,92;0,116666667;0,06;Tr;4,06;
415;Hamb?rguer, bovino, cru;63,60466667;214,836;898,873824;13,15625;16,17733333;70,012;4,15375;*;2,908;34,06233333;24,523;0,357333333;140,717;1,891333333;869,459;382,587;0,162;1,701666667;Tr;;;0,056666667;0,083333333;0,036666667;3,533333333;
416;Hamb?rguer, bovino, frito;52,45666667;258,283;1080,656072;19,97291667;17,01233333;48,90133333;6,320083333;*;4,238;62,38566667;59,70166667;0,521666667;324,46;3,016666667;1251,801;660,0936667;0,174666667;3,180333333;Tr;;;0,133333333;0,056666667;Tr;2,733333333;
417;Hamb?rguer, bovino, grelhado;59,22766667;209,8316667;877,9356933;13,15625;12,43033333;58,527;11,33341667;*;3,852333333;56,21366667;47,56666667;0,397666667;262,67;2,639;1090,334333;537,5603333;0,18;3,018333333;Tr;;;0,176666667;0,056666667;Tr;5,766666667;
418;LingÅi?a, frango, crua;64,76066667;218,1088142;912,5672785;14,23958333;17,43966667;64,12633333;0;NA;3,28;10,83766667;18,966;0,053;181,5066667;0,465666667;1125,811333;279,732;0,054333333;0,694;Tr;;;0,11;0,053333333;Tr;4,6;
419;LingÅi?a, frango, frita;59,57066667;245,4610067;1027,008852;18,31666667;18,542;75,786;0;NA;3,791666667;15,48166667;29,192;0,103666667;262,0666667;0,789333333;1373,893667;363,7936667;0,037666667;1,164666667;Tr;;;0,11;0,05;Tr;5,666666667;
420;LingÅi?a, frango, grelhada;58,583;243,6585675;1019,467446;18,18958333;18,40233333;80,47833333;0;NA;3,822333333;13,92533333;21,10033333;0,099;228,0166667;0,722666667;1351,493667;355,997;0,093;1,029666667;Tr;;;0,116666667;0,04;Tr;5,966666667;
421;LingÅi?a, porco, crua;62,48266667;227,2034508;950,6192383;16,06458333;17,584;52,92666667;0;NA;3,206666667;6,133666667;14,04733333;0,006;157,4766667;0,444333333;1175,722333;316,3293333;0,044;1,358;Tr;;;0,49;0,053333333;Tr;2,6;
422;LingÅi?a, porco, frita;54,60933333;279,5435892;1169,610377;20,45208333;21,30966667;74,70533333;0;NA;3,863;8,475666667;18,21766667;0,011;210,78;0,868666667;1431,593667;408,9403333;0,06;3,082;Tr;;;0,413333333;0,066666667;Tr;5,833333333;
423;LingÅi?a, porco, grelhada;50,47933333;296,4896092;1240,512525;23,16875;21,90233333;81,70433333;0;NA;4,003333333;8,138666667;18,785;0,012;209,8133333;1,011333333;1455,860333;426,6003333;0,071666667;3,475333333;Tr;;;0,396666667;0,07;Tr;6,6;
424;Mortadela;56,43933333;268,819989;1124,742834;11,95208333;21,64933333;82,76066667;5,815916667;NA;4,143333333;66,547;19,14333333;0,112333333;215,674;1,469666667;1212,167;247,282;0,077666667;1,019333333;24,55333333;;;0,143333333;0,063333333;Tr;3,003333333;
425;Peru, congelado, assado;65,323;163,0713979;682,2907289;26,20208333;5,675;91,238;0;NA;2,233333333;13,841;11,54333333;0,018333333;197,3613333;0,586666667;627,8756667;175,124;0,030666667;1,211333333;Tr;Tr;Tr;0,06;Tr;Tr;6,233333333;
426;Peru, congelado, cru;78,17666667;93,72243383;392,1346631;18,08333333;1,83;68,16266667;0;NA;2,46;9,881333333;18,84333333;Tr;216,6703333;0,874;710,683;281,354;0,357;1,436333333;Tr;Tr;Tr;0,063333333;Tr;Tr;4,233333333;
427;Porco, bisteca, crua;67,70333333;164,1153366;686,6585683;21,5;8,016666667;56,38333333;0;NA;0,99;6,11;24,07433333;Tr;195,1633333;0,533333333;54,29;334,9913333;0,07025;1,43;Tr;Tr;Tr;0,896666667;Tr;Tr;2,646666667;
428;Porco, bisteca, frita;47,32666667;311,1690453;1301,931286;33,74791667;18,52166667;126,3023333;0;NA;1,554333333;69,14566667;29,125;0,007666667;289,8743333;0,821;63,027;403,5133333;0,065;2,164333333;9,74;9,74;9,74;0,336666667;Tr;Tr;3,246666667;
429;Porco, bisteca, grelhada;51,84366667;280,0840349;1171,871602;28,88958333;17,37533333;81,68266667;0;NA;1,248333333;34,31366667;24,741;Tr;229,4383333;0,864666667;51,445;366,416;0,055666667;2,346666667;Tr;Tr;Tr;0,766666667;0,136666667;0,03;1,923333333;
430;Porco, costela, assada;36,92;402,1684475;1682,672784;30,22291667;30,279;112,8563333;0;NA;1,374666667;16,77183333;14,04233333;Tr;200,7803333;1,037;62,67933333;245,9706667;0,072666667;3,097666667;Tr;Tr;Tr;0,713333333;0,053333333;Tr;10,63333333;
431;Porco, costela, crua;61,21;255,6063421;1069,456935;18;19,81666667;68,825;0;NA;0,923333333;14,52733333;17,96933333;Tr;159,081;0,899666667;87,98166667;248,2296667;0,054333333;2,273666667;Tr;Tr;Tr;0,623333333;Tr;Tr;8,266666667;
432;Porco, lombo, assado;56,56066667;210,2346656;879,6218408;35,725;6,395666667;103,077;0;NA;1,366;19,51133333;18,14233333;Tr;238,3643333;0,457333333;38,924;311,1386667;0,025;1,758333333;Tr;Tr;Tr;0,746666667;0,066666667;0,106666667;12,43333333;
433;Porco, lombo, cru;67,73333333;175,6251953;734,8158169;22,60416667;8,77;55,38733333;0;NA;1,026666667;4,155;23,915;Tr;194,521;0,473333333;53,06766667;334,384;0,008;0,931666667;Tr;Tr;Tr;0,946666667;Tr;Tr;13,83333333;
434;Porco, orelha, salgada, crua;59,66666667;258,4917583;1081,529517;18,52083333;19,89;83,008;0;NA;2,043333333;5,442666667;2,070666667;0,005333333;30,791;1,407666667;615,602;228,4643333;0,231333333;0,568666667;Tr;Tr;Tr;0,073333333;0,03;Tr;Tr;
435;Porco, pernil, assado;49,25633333;262,2596067;1097,294194;32,13333333;13,86366667;109,7983333;0;NA;1,447333333;17,589;27,347;0,012333333;247,0893333;1,251666667;62,40633333;395,1903333;0,093333333;3,254666667;Tr;Tr;Tr;0,773333333;0,09;Tr;6,566666667;
436;Porco, pernil, cru;67,08;186,05575;778,457258;20,125;11,1;58,68633333;0;NA;1,023333333;12,93566667;22,88233333;Tr;192,479;0,887333333;101,8933333;255,5826667;0,162666667;1,731;Tr;Tr;Tr;1,063333333;0,056666667;Tr;5,666666667;
437;Porco, rabo, salgado, cru;43,78966667;377,4152575;1579,105437;15,58125;34,466;89,09366667;0;NA;3,499333333;21,629;3,595333333;0,012;42,394;0,623333333;1157,665333;23,76066667;0,047;1,410666667;Tr;Tr;Tr;0,203333333;0,056666667;Tr;1,433333333;
438;Presunto, com capa de gordura;73,94633333;127,8492127;534,9211058;14,37083333;6,771333333;39,51233333;1,3975;NA;3,514;12,48233333;17,04166667;0,035333333;273,8716667;0,679;1020,771667;294,58;0,035;1,324666667;Tr; ; ;0,623333333;0,033333333;Tr;3,78;
439;Presunto, sem capa de gordura;77,181;93,74328072;392,2218865;14,29166667;2,706666667;35,77333333;2,145666667;NA;3,675;23,27433333;17,51333333;0,041333333;244,0623333;0,827666667;1039,185;307,3016667;0,042666667;1,459;Tr; ; ;0,503333333;0,03;Tr;4,003333333;
440;Quibe, assado;69,018;136,2288761;569,9816178;14,59375;2,676333333;33,732;12,86125;1,896666667;0,850666667;15,618;36,08;0,764666667;174,37;2,152666667;39,893;287,778;0,510666667;4,116333333;Tr;;;0,043333333;0,04;Tr;1,806666667;Tr
441;Quibe, cru;74,509;109,4906693;458,1089603;12,35416667;1,667666667;26,93433333;10,77416667;1,646666667;0,695;12,088;25,69433333;0,39;125,79;1,654;38,766;241,7396667;0,132;2,753333333;Tr;;;0,086666667;0,03;Tr;1,203333333;Tr
442;Quibe, frito;53,96366667;253,8313089;1062,030196;14,88958333;15,799;37,77166667;12,33741667;;3,010333333;21,72566667;38,77266667;0,72;165,834;1,952666667;835,825;322,4673333;0,158;2,782;Tr;;;0,123333333;0,103333333;Tr;1,503333333;Tr
443;Salame;34,70333333;397,8425065;1664,573047;25,81041667;30,64133333;85,08733333;2,90625;NA;5,938666667;87,01833333;29,915;0,028666667;354,268;1,253;1574,169;547,999;0,047;3,1545;Tr;;;0,883333333;0,233333333;Tr;12,48666667;
